College,Location,Website,Courses
"Government Degree College Jammu","Jammu","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Bhaderwah","Bhaderwah","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Kathua","Kathua","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Poonch","Poonch","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Rajouri","Rajouri","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Udhampur","Udhampur","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Reasi","Reasi","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Billawar","Billawar","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Udhampur (Women)","Udhampur","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Anantnag","Anantnag","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
